Kode,Akses_Kinestetik,Akses_Visual,Akses_Auditori,Avg_Skor_Kinestetik,Avg_Skor_Visual,Avg_Skor_Auditori,Gaya_Belajar
124,3,3,3,76.67,86.67,80.0,Visual
125,0,4,2,0,80.0,80.0,Visual
126,2,4,1,90.0,87.5,70.0,Visual
127,4,1,3,87.5,70.0,73.33,Kinestetik
128,1,1,0,90.0,70.0,0,Kinestetik
129,2,0,3,70.0,0,90.0,Auditori
130,5,0,2,80.0,0,85.0,Kinestetik
131,1,2,2,80.0,60.0,80.0,Auditori
132,3,0,4,83.33,0,85.0,Auditori
133,5,3,2,76.0,80.0,80.0,Kinestetik
134,0,4,5,0,82.5,78.0,Auditori
135,2,4,1,80.0,95.0,60.0,Visual
136,1,0,5,100.0,0,92.0,Auditori
137,2,1,5,85.0,70.0,70.0,Auditori
138,2,0,4,90.0,0,72.5,Auditori
139,4,0,0,82.5,0,0,Kinestetik
140,3,3,3,70.0,70.0,73.33,Auditori
141,2,4,0,100.0,72.5,0,Visual
142,4,5,0,67.5,80.0,0,Visual
143,2,4,4,100.0,67.5,82.5,Auditori
144,3,0,1,80.0,0,80.0,Kinestetik
145,3,2,5,83.33,65.0,62.0,Auditori
146,4,2,3,87.5,70.0,83.33,Kinestetik
147,0,2,1,0,100.0,100.0,Visual
148,4,5,1,70.0,82.0,100.0,Visual
149,5,4,1,72.0,90.0,90.0,Visual
150,5,0,5,82.0,0,82.0,Auditori
151,3,4,1,86.67,77.5,60.0,Visual
152,3,5,5,90.0,78.0,84.0,Auditori
153,3,2,3,70.0,80.0,80.0,Auditori
154,3,2,2,76.67,90.0,85.0,Kinestetik
155,0,4,2,0,70.0,80.0,Visual
156,1,1,2,100.0,100.0,85.0,Auditori
157,1,5,4,80.0,88.0,72.5,Visual
158,5,4,3,80.0,80.0,73.33,Kinestetik
159,0,2,3,0,65.0,86.67,Auditori
160,3,0,0,80.0,0,0,Kinestetik
161,5,2,1,74.0,60.0,100.0,Kinestetik
162,1,3,3,100.0,83.33,83.33,Auditori
163,5,2,4,82.0,75.0,75.0,Kinestetik
164,0,4,0,0,85.0,0,Visual
165,5,4,1,84.0,72.5,80.0,Kinestetik
166,3,0,4,83.33,0,82.5,Auditori
167,2,4,3,80.0,77.5,96.67,Visual
168,3,2,4,86.67,80.0,87.5,Auditori
169,3,2,0,83.33,80.0,0,Kinestetik
170,5,1,2,78.0,70.0,70.0,Kinestetik
171,0,2,3,0,60.0,83.33,Auditori
172,4,5,0,70.0,74.0,0,Visual
173,2,2,3,85.0,85.0,76.67,Auditori
174,0,2,1,0,95.0,90.0,Visual
175,2,5,0,100.0,82.0,0,Visual
176,0,2,0,0,80.0,0,Visual
177,2,1,1,70.0,60.0,70.0,Kinestetik
178,4,0,3,75.0,0,76.67,Kinestetik
179,4,3,0,77.5,86.67,0,Kinestetik
180,0,2,3,0,95.0,63.33,Visual
181,5,3,5,76.0,76.67,88.0,Auditori
182,4,1,0,65.0,80.0,0,Kinestetik
183,2,3,5,90.0,80.0,96.0,Auditori
184,4,4,2,75.0,75.0,75.0,Visual
185,3,5,5,93.33,78.0,82.0,Auditori
186,1,5,5,70.0,70.0,80.0,Auditori
187,1,0,0,60.0,0,0,Kinestetik
188,0,0,5,0,0,88.0,Auditori
189,1,5,5,90.0,92.0,88.0,Visual
190,3,5,4,86.67,86.0,80.0,Visual
191,5,3,4,82.0,93.33,62.5,Kinestetik
192,3,3,4,90.0,86.67,77.5,Auditori
193,4,3,0,82.5,80.0,0,Kinestetik
194,2,2,5,80.0,95.0,66.0,Auditori
195,4,2,0,70.0,95.0,0,Kinestetik
196,3,0,4,73.33,0,87.5,Auditori
197,2,2,4,85.0,60.0,82.5,Auditori
198,0,3,0,0,76.67,0,Visual
199,4,4,1,80.0,70.0,70.0,Kinestetik
200,3,4,3,66.67,67.5,80.0,Visual
201,5,0,2,76.0,0,90.0,Kinestetik
202,4,1,3,90.0,100.0,90.0,Kinestetik
203,5,1,2,78.0,70.0,85.0,Kinestetik
204,2,4,5,65.0,87.5,86.0,Auditori
205,5,1,2,96.0,70.0,70.0,Kinestetik
206,5,3,1,84.0,83.33,80.0,Kinestetik
207,4,4,3,82.5,72.5,63.33,Kinestetik
208,5,4,3,86.0,80.0,80.0,Kinestetik
209,2,4,4,85.0,75.0,75.0,Auditori
210,0,4,3,0,80.0,80.0,Visual
211,1,5,1,80.0,82.0,70.0,Visual
212,3,4,3,73.33,75.0,86.67,Visual
213,4,4,4,77.5,85.0,72.5,Visual
214,4,5,4,87.5,84.0,77.5,Visual
215,1,3,2,80.0,86.67,75.0,Visual
216,2,3,4,100.0,93.33,77.5,Auditori
217,2,5,3,75.0,86.0,73.33,Visual
218,0,2,4,0,75.0,87.5,Auditori
219,0,0,5,0,0,80.0,Auditori
220,4,0,5,75.0,0,86.0,Auditori
221,2,0,2,95.0,0,80.0,Kinestetik
222,2,5,0,75.0,82.0,0,Visual
223,1,2,1,90.0,80.0,60.0,Visual
224,2,4,4,90.0,80.0,87.5,Auditori
225,4,1,0,82.5,100.0,0,Kinestetik
226,4,0,5,70.0,0,74.0,Auditori
227,3,2,0,90.0,85.0,0,Kinestetik
228,1,0,3,100.0,0,76.67,Auditori
229,1,0,4,80.0,0,77.5,Auditori
230,5,2,0,92.0,75.0,0,Kinestetik
231,0,2,5,0,75.0,82.0,Auditori
232,2,2,3,90.0,65.0,90.0,Auditori
233,4,1,0,75.0,100.0,0,Kinestetik
234,3,4,0,90.0,75.0,0,Visual
235,2,0,4,100.0,0,82.5,Auditori
236,2,2,3,80.0,75.0,76.67,Auditori
237,4,0,3,72.5,0,80.0,Kinestetik
238,0,5,1,0,74.0,90.0,Visual
239,2,0,0,85.0,0,0,Kinestetik
240,3,5,2,73.33,72.0,75.0,Visual
241,2,4,0,85.0,80.0,0,Visual
242,5,3,4,82.0,76.67,82.5,Kinestetik
243,2,2,1,90.0,90.0,60.0,Visual
244,1,3,3,70.0,86.67,83.33,Visual
245,4,0,1,80.0,0,60.0,Kinestetik
246,1,1,2,100.0,90.0,80.0,Auditori
247,5,2,3,92.0,70.0,66.67,Kinestetik
248,5,4,5,86.0,75.0,72.0,Kinestetik
249,2,2,1,65.0,95.0,60.0,Visual
250,0,2,1,0,90.0,80.0,Visual
251,5,1,5,74.0,100.0,72.0,Kinestetik
252,0,3,0,0,93.33,0,Visual
253,0,5,0,0,82.0,0,Visual
254,2,4,5,75.0,90.0,76.0,Auditori
255,0,2,5,0,75.0,74.0,Auditori
256,3,5,0,70.0,76.0,0,Visual
257,4,1,2,72.5,70.0,90.0,Kinestetik
258,1,0,2,60.0,0,90.0,Auditori
259,2,0,3,75.0,0,73.33,Auditori
260,3,2,1,73.33,70.0,100.0,Kinestetik
261,4,4,4,72.5,75.0,90.0,Auditori
262,1,0,5,100.0,0,78.0,Auditori
263,1,0,2,90.0,0,80.0,Auditori
264,4,3,4,97.5,63.33,75.0,Kinestetik
265,4,2,2,85.0,65.0,65.0,Kinestetik
266,2,4,2,70.0,75.0,75.0,Visual
267,1,4,0,100.0,75.0,0,Visual
268,0,3,1,0,86.67,70.0,Visual
269,3,1,2,70.0,90.0,95.0,Kinestetik
270,5,3,1,84.0,73.33,70.0,Kinestetik
271,5,4,1,70.0,90.0,90.0,Visual
272,1,1,4,70.0,80.0,87.5,Auditori
273,3,2,4,70.0,90.0,90.0,Auditori
274,2,2,4,90.0,65.0,85.0,Auditori
275,1,0,4,60.0,0,70.0,Auditori
276,4,0,2,65.0,0,70.0,Kinestetik
277,3,2,5,70.0,70.0,82.0,Auditori
278,2,5,4,65.0,78.0,87.5,Visual
279,2,2,1,95.0,85.0,60.0,Kinestetik
280,2,0,3,60.0,0,80.0,Auditori
281,3,3,2,86.67,83.33,75.0,Kinestetik
282,3,2,0,86.67,65.0,0,Kinestetik
283,3,5,5,86.67,94.0,86.0,Visual
284,0,5,3,0,88.0,80.0,Visual
285,0,3,0,0,96.67,0,Visual
286,1,4,3,70.0,80.0,90.0,Visual
287,0,2,0,0,65.0,0,Visual
288,3,5,5,86.67,86.0,92.0,Auditori
289,4,0,5,75.0,0,88.0,Auditori
290,2,3,5,70.0,80.0,86.0,Auditori
291,4,2,3,80.0,85.0,93.33,Kinestetik
292,0,5,1,0,70.0,70.0,Visual
293,3,3,2,73.33,70.0,65.0,Kinestetik
294,3,0,2,70.0,0,80.0,Kinestetik
295,3,2,5,76.67,90.0,76.0,Auditori
296,2,3,4,95.0,76.67,82.5,Auditori
297,1,2,4,70.0,75.0,82.5,Auditori
298,4,1,5,82.5,60.0,86.0,Auditori
299,3,2,1,86.67,85.0,90.0,Kinestetik
300,16,7,6,25.0,32.86,30.0,Kinestetik
301,13,14,20,33.08,21.43,30.0,Auditori
302,16,13,19,20.62,17.69,24.74,Auditori
303,19,19,18,28.42,23.68,23.89,Kinestetik
304,14,15,16,37.14,25.33,28.12,Kinestetik
305,6,9,17,28.33,30.0,21.18,Auditori
306,18,12,12,26.11,22.5,20.0,Kinestetik
307,13,19,8,23.85,26.84,37.5,Visual
308,15,13,8,32.0,24.62,26.25,Kinestetik
309,13,12,18,30.77,29.17,27.78,Auditori
310,12,18,14,31.67,25.0,26.43,Visual
311,9,17,13,23.33,25.29,23.85,Visual
312,15,13,14,27.33,20.0,22.14,Kinestetik
313,18,10,12,25.56,19.0,28.33,Kinestetik
314,13,20,20,24.62,20.5,27.0,Auditori
315,10,20,19,22.0,29.5,24.21,Visual
316,20,13,8,20.0,13.85,35.0,Kinestetik
317,18,19,16,21.11,26.32,28.12,Visual
318,18,19,7,20.0,25.26,14.29,Visual
319,11,18,8,16.36,25.56,26.25,Visual
320,8,19,6,26.25,27.37,30.0,Visual
321,15,6,19,26.0,31.67,23.68,Auditori
322,8,20,19,22.5,18.5,22.11,Auditori
323,16,20,8,24.38,25.0,20.0,Visual
324,6,15,6,30.0,20.67,33.33,Visual
325,10,11,6,29.0,14.55,30.0,Kinestetik
326,9,10,9,11.11,20.0,24.44,Auditori
327,14,7,10,22.86,20.0,24.0,Kinestetik
328,11,11,17,24.55,23.64,27.06,Auditori
329,6,11,11,26.67,18.18,15.45,Visual
330,11,14,17,20.91,28.57,21.76,Visual
331,11,17,13,26.36,30.0,23.08,Visual
332,18,18,12,18.89,27.22,25.83,Visual
333,20,19,12,22.0,24.74,28.33,Visual
334,15,15,15,19.33,22.67,29.33,Auditori
335,16,19,16,26.25,28.95,31.88,Visual
336,13,18,11,24.62,24.44,25.45,Visual
337,14,19,19,22.86,29.47,13.16,Visual
338,13,12,17,23.85,30.0,27.65,Auditori
339,6,11,20,23.33,29.09,23.5,Auditori
340,10,18,12,27.0,24.44,18.33,Visual
341,7,10,18,24.29,22.0,23.33,Auditori
342,20,19,15,22.0,30.0,20.67,Visual
343,20,19,12,24.5,37.37,24.17,Visual
344,11,18,6,30.91,27.78,30.0,Visual
345,19,17,17,23.16,24.12,29.41,Auditori
346,6,9,14,31.67,22.22,28.57,Auditori
347,19,13,14,26.32,23.08,27.14,Kinestetik
348,10,12,16,22.0,38.33,25.62,Visual
349,6,19,15,15.0,23.68,28.0,Visual
350,14,10,14,22.14,27.0,18.57,Kinestetik
351,12,17,19,21.67,22.35,27.89,Auditori
352,10,8,13,19.0,17.5,21.54,Auditori
353,7,19,17,21.43,26.84,30.59,Auditori
354,13,16,11,18.46,26.88,16.36,Visual
355,8,18,14,23.75,21.67,22.86,Visual
356,7,14,8,14.29,19.29,26.25,Visual
357,12,6,9,20.83,36.67,27.78,Auditori
358,11,9,6,31.82,28.89,25.0,Kinestetik
359,15,13,16,26.0,23.85,20.62,Kinestetik
360,15,9,15,28.0,33.33,27.33,Kinestetik
361,17,12,13,28.24,23.33,16.92,Kinestetik
362,12,7,8,25.0,22.86,25.0,Kinestetik
363,15,8,18,14.67,41.25,29.44,Auditori
364,20,6,13,27.0,18.33,30.0,Kinestetik
365,13,11,12,24.62,28.18,30.83,Auditori
366,19,20,10,19.47,30.5,26.0,Visual
367,10,9,16,28.0,24.44,25.62,Auditori
368,7,8,15,25.71,20.0,20.67,Auditori
369,13,14,15,26.92,12.86,16.67,Kinestetik
370,9,17,14,26.67,34.71,15.71,Visual
371,8,11,10,40.0,18.18,33.0,Auditori
372,18,13,17,31.67,28.46,26.47,Kinestetik
373,14,16,7,23.57,28.12,24.29,Visual
374,10,6,10,31.0,40.0,24.0,Kinestetik
375,6,12,6,25.0,29.17,26.67,Visual
376,18,6,11,26.67,38.33,26.36,Kinestetik
377,19,11,15,20.53,26.36,24.67,Kinestetik
378,18,8,13,21.11,26.25,20.0,Kinestetik
379,10,15,12,23.0,32.0,30.0,Visual
380,6,6,20,26.67,20.0,24.5,Auditori
381,10,10,12,28.0,27.0,33.33,Auditori
382,6,10,6,30.0,23.0,23.33,Visual
383,8,13,14,23.75,25.38,22.14,Visual
384,8,14,6,13.75,30.0,26.67,Visual
385,18,7,15,26.11,38.57,24.0,Kinestetik
386,15,8,15,22.0,23.75,15.33,Kinestetik
387,20,10,11,23.5,24.0,30.91,Kinestetik
388,18,9,12,26.11,24.44,12.5,Kinestetik
389,20,13,11,21.5,33.08,14.55,Visual
390,11,17,16,31.82,22.94,21.88,Visual
391,7,17,14,28.57,25.29,25.71,Visual
392,19,12,13,30.53,23.33,28.46,Kinestetik
393,15,6,15,15.33,25.0,22.67,Auditori
394,19,15,7,26.32,27.33,27.14,Kinestetik
395,11,16,20,18.18,31.88,25.5,Visual
396,18,17,20,23.33,25.29,22.5,Auditori
397,7,18,8,34.29,20.0,27.5,Visual
398,14,19,15,27.14,26.84,23.33,Visual
399,8,13,20,15.0,27.69,22.0,Auditori
400,14,19,9,21.43,27.37,34.44,Visual
401,6,10,16,23.33,24.0,23.12,Auditori
402,16,17,6,15.62,31.18,16.67,Visual
403,13,18,10,24.62,25.56,34.0,Visual
404,17,9,19,25.29,13.33,28.42,Auditori
405,10,19,7,24.0,24.21,15.71,Visual
406,14,8,8,24.29,13.75,20.0,Kinestetik
407,16,11,14,27.5,29.09,27.14,Kinestetik
408,19,11,16,21.05,29.09,32.5,Auditori
409,14,16,9,18.57,20.62,28.89,Visual
410,9,8,17,35.56,22.5,23.53,Auditori
411,9,7,15,35.56,31.43,26.67,Auditori
412,10,14,10,26.0,27.86,24.0,Visual
413,11,14,8,29.09,16.43,36.25,Kinestetik
414,19,17,6,20.53,26.47,20.0,Visual
415,13,11,7,26.15,27.27,24.29,Kinestetik
416,14,19,12,24.29,26.32,25.83,Visual
417,16,17,9,25.0,17.65,30.0,Kinestetik
418,9,15,7,21.11,28.0,24.29,Visual
419,17,18,8,21.76,30.56,28.75,Visual
420,15,6,13,27.33,5.0,31.54,Auditori
421,6,7,14,21.67,25.71,27.14,Auditori
422,10,13,12,24.0,26.15,24.17,Visual
423,20,20,8,29.5,25.5,26.25,Kinestetik
424,14,20,16,27.14,25.0,20.0,Visual
425,13,10,16,27.69,19.0,28.75,Auditori
426,20,7,19,20.0,28.57,20.0,Kinestetik
427,6,14,11,33.33,31.43,22.73,Visual
428,19,18,9,22.11,31.67,27.78,Visual
429,13,12,19,26.15,24.17,18.42,Auditori
430,6,20,18,35.0,28.0,19.44,Visual
431,9,7,19,25.56,25.71,27.89,Auditori
432,6,7,8,30.0,22.86,21.25,Kinestetik
433,15,18,19,20.67,25.56,21.05,Visual
434,7,19,14,25.71,27.89,32.14,Visual
435,8,13,13,18.75,21.54,27.69,Auditori
436,18,13,8,26.67,23.85,25.0,Kinestetik
437,7,15,12,30.0,26.0,27.5,Visual
438,7,16,20,34.29,24.38,28.0,Auditori
439,20,6,9,24.0,25.0,26.67,Kinestetik
440,18,16,17,29.44,27.5,28.24,Kinestetik
441,17,7,7,27.06,22.86,21.43,Kinestetik
442,14,18,15,23.57,19.44,20.0,Visual
443,6,14,18,26.67,25.71,26.67,Auditori
444,17,16,6,24.71,17.5,16.67,Kinestetik
445,15,15,8,20.0,34.0,40.0,Visual
446,10,8,9,29.0,25.0,20.0,Kinestetik
447,10,6,19,27.0,43.33,25.79,Auditori
448,20,8,12,20.5,33.75,17.5,Kinestetik
449,7,13,15,21.43,26.15,24.0,Auditori
450,12,14,10,27.5,19.29,21.0,Kinestetik
451,19,12,12,23.16,18.33,30.0,Kinestetik
452,16,18,13,25.62,16.67,19.23,Kinestetik
453,18,10,19,30.56,32.0,27.89,Kinestetik
454,19,7,17,28.42,27.14,26.47,Kinestetik
455,11,6,18,16.36,25.0,28.33,Auditori
456,19,10,16,24.74,13.0,20.0,Kinestetik
457,6,9,9,18.33,23.33,26.67,Auditori
458,15,11,20,29.33,23.64,23.0,Auditori
459,16,18,7,24.38,31.67,14.29,Visual
460,17,18,19,24.71,26.67,26.84,Auditori
461,7,6,12,24.29,25.0,14.17,Auditori
462,20,12,15,23.0,24.17,19.33,Kinestetik
463,18,17,12,27.22,22.94,31.67,Kinestetik
464,18,20,9,26.11,20.5,31.11,Kinestetik
465,13,19,17,29.23,23.68,25.88,Visual
466,16,12,10,18.12,27.5,25.0,Visual
467,15,11,9,33.33,14.55,17.78,Kinestetik
468,7,6,16,22.86,25.0,28.75,Auditori
469,13,10,9,35.38,27.0,16.67,Kinestetik
470,11,19,17,26.36,17.89,28.24,Auditori
471,10,7,6,25.0,21.43,36.67,Kinestetik
472,18,9,8,25.56,18.89,25.0,Kinestetik
473,19,8,17,22.11,22.5,33.53,Auditori
474,9,6,10,20.0,31.67,31.0,Auditori
475,9,20,6,18.89,20.5,28.33,Visual
476,17,12,8,29.41,26.67,22.5,Kinestetik
477,15,14,9,17.33,22.86,23.33,Visual
478,15,15,18,18.67,23.33,23.33,Auditori
479,17,19,17,28.24,21.58,21.18,Kinestetik
480,12,18,15,30.83,24.44,28.0,Visual
481,17,6,8,22.94,20.0,36.25,Kinestetik
482,15,10,14,27.33,16.0,21.43,Kinestetik
483,13,17,15,21.54,24.12,16.0,Visual
484,13,8,17,20.77,16.25,25.88,Auditori
485,9,11,16,23.33,19.09,25.62,Auditori
486,17,16,7,34.12,21.88,20.0,Kinestetik
487,17,13,8,30.59,22.31,23.75,Kinestetik
488,16,8,17,20.62,26.25,15.29,Kinestetik
489,7,11,15,10.0,30.91,25.33,Auditori
490,11,17,10,18.18,30.59,28.0,Visual
491,14,16,7,26.43,21.88,34.29,Kinestetik
492,19,19,15,27.37,21.05,30.67,Kinestetik
493,10,18,8,25.0,25.0,31.25,Visual
494,15,8,19,28.0,26.25,34.21,Auditori
495,19,12,7,31.58,20.83,30.0,Kinestetik
496,20,16,12,26.5,22.5,17.5,Kinestetik
497,15,12,6,18.67,17.5,36.67,Kinestetik
498,13,15,10,22.31,27.33,22.0,Visual
499,13,11,12,35.38,28.18,30.0,Kinestetik
500,11,18,6,23.64,19.44,20.0,Visual
501,7,18,18,35.71,30.56,16.11,Visual
502,15,10,7,26.67,32.0,12.86,Kinestetik
503,14,17,8,15.71,32.94,35.0,Visual
504,17,6,19,20.0,18.33,31.05,Auditori
505,13,11,18,29.23,30.0,25.0,Auditori
506,9,12,7,18.89,23.33,25.71,Visual
507,15,19,14,30.67,22.11,23.57,Kinestetik
508,7,19,14,34.29,20.53,30.0,Auditori
509,7,11,11,24.29,15.45,32.73,Auditori
510,11,6,11,30.0,28.33,39.09,Auditori
511,10,19,18,29.0,28.42,26.11,Visual
512,8,15,11,28.75,20.67,25.45,Visual
513,10,14,16,20.0,27.86,30.62,Auditori
514,11,6,20,25.45,23.33,18.5,Auditori
515,10,14,20,27.0,23.57,24.0,Auditori
516,7,6,9,25.71,30.0,26.67,Auditori
517,11,10,18,19.09,26.0,26.11,Auditori
518,11,13,11,14.55,20.0,26.36,Auditori
519,10,9,9,28.0,28.89,20.0,Kinestetik
520,17,18,8,23.53,31.11,27.5,Visual
521,15,8,16,24.0,25.0,23.75,Auditori
522,14,14,17,23.57,17.14,27.06,Auditori
523,9,13,14,17.78,18.46,15.71,Visual
524,20,20,11,24.0,22.5,24.55,Kinestetik
525,14,13,19,24.29,28.46,24.74,Auditori
526,11,18,12,27.27,29.44,20.0,Visual
527,20,6,16,26.5,23.33,23.75,Kinestetik
528,15,12,9,26.67,20.0,22.22,Kinestetik
529,12,6,17,26.67,26.67,29.41,Auditori
530,6,14,9,28.33,27.14,24.44,Visual
531,18,20,11,26.67,25.5,30.0,Visual
532,17,19,18,20.0,20.53,28.89,Auditori
533,17,11,8,29.41,30.91,28.75,Kinestetik
534,11,14,16,30.91,21.43,18.12,Kinestetik
535,11,17,20,20.0,25.29,32.0,Auditori
536,13,9,8,20.77,28.89,21.25,Kinestetik
537,6,16,17,28.33,28.12,24.71,Visual
538,15,14,13,26.0,22.86,28.46,Kinestetik
539,11,20,10,30.91,26.0,30.0,Visual
540,6,18,18,15.0,27.22,29.44,Auditori
541,11,12,14,29.09,16.67,30.0,Auditori
542,12,20,9,25.83,27.5,20.0,Visual
543,9,10,10,23.33,19.0,38.0,Auditori
544,14,19,12,23.57,26.84,21.67,Visual
545,15,6,6,29.33,28.33,36.67,Kinestetik
546,11,17,11,14.55,23.53,29.09,Visual
547,13,18,8,19.23,23.33,27.5,Visual
548,10,13,9,23.0,27.69,40.0,Auditori
549,7,17,18,22.86,26.47,32.78,Auditori
550,8,6,19,40.0,33.33,23.16,Auditori
551,17,19,14,25.29,28.95,20.71,Visual
552,18,9,8,21.67,20.0,37.5,Kinestetik
553,10,20,11,17.0,27.5,25.45,Visual
554,12,6,11,24.17,18.33,27.27,Auditori
555,17,7,19,18.24,24.29,19.47,Auditori
556,9,18,16,30.0,31.11,30.0,Visual
557,10,19,9,31.0,26.84,22.22,Visual
